493;Party de Luxe;"Время доставки данного сета минимум 90 минут.

                  Суши Авокадо - 2 шт., Суши Креветка - 2 шт., Суши Лосось - 2 шт., Суши Угорь - 2 шт., Ролл с авокадо -
                  2 (6 шт.), Филадельфия Нисуаз - 2 (6 шт.), Филадельфия лайт - 2 (6 шт.), Аригато - 2 (6 шт.), Ролл с
                  лососем - 2 (6 шт.), Ролл с огурцом - 1 (6 шт.), Дракон - 1 ( 6шт.), Калифорния с лососем - 1 (6 шт.),
                  Скин - 1 (6 шт.), Тошико - 1 (6шт.), Ролл с тунцом - 1 (6 шт.), Сэнсэй - 1 (6 шт.), Мексиканский - 1
                  (6 шт.) (116 шт.)";46890;https://kcdn.tanuki.ru/images/1/Qic9TBHAWDB821NalqQbc3A1vqzfVnhf.jpg;33;2
494;Ultimate De Luxe;"Прайм - 1 (6 шт.) Даку - 1 (8 шт.) Лосось гриль терияки - 1 (6 шт.) Филадельфия Нисуаз - 1 (6 шт.)
                  Калифорния Дрим - 1 (6 шт.) Филадельфия - 1 (6 шт.) Мексиканский - 1 (6 шт.) Дракон - 1 (6 шт.)
                  Калифорния - 1 (6 шт.) (56 шт.)";28990;https://kcdn.tanuki.ru/images/1/A8oJy-9Wo4z-wJ9-udpWWvG2l5UXfq7D.jpg;33;2
495;Вегетарианский сет;"Ролл с огурцом — 1 (6 шт.), Ролл с авокадо — 1 (6 шт.), Суши Чука — 5 шт., Суши Авокадо — 3 шт., Киноа
                  — 1 (6 шт.) (29 шт.)";8190;https://kcdn.tanuki.ru/images/1/328KiQJKJWhHfx29c6KAoFrlcRbcogW3.jpg;33;2
496;Лайт сет;"Ролл Филадельфия Лайт-1, Ролл Прайм Лайт-1, Ролл Калифорния Лайт-1, Ролл Калифорния с лососем Лайт-1,
                  Ролл Калифорния с угрем-1, Лосось гриль терияки-1, Ролл Дракон Лайт-1 (42 ролла)";18990;https://kcdn.tanuki.ru/images/1/G3NXdttRHaW52XM_hBIA1BHRZF-47BFT.jpg;33;2
497;Мураками сет;"Запеченный лосось — 1 (6 шт.), Орандж краб — 1 (6 шт.), Калифорния хот — 1 (6 шт.), Запеченный краб —
                  1 (6 шт.) (24 шт.)";10790;https://kcdn.tanuki.ru/images/1/f_-sy_ZA8dpJ19IXFPsiqJvZPxIMMFcS.jpg;33;2
498;Сакана сет;"Калифорния с лососем — 1 (6 шт.), Филадельфия Нисуаз — 2 (6 шт.), Филадельфия лайт — 1 (6 шт.), Ролл
                  Дракон — 1 (6 шт.) (30 шт.)";15590;https://kcdn.tanuki.ru/images/1/TirxDqXIReNOfYNLeYcmKBywabVh0S52.jpg;33;2
499;Сатоши сет;"Калифорния лайт — 1 (6 шт.), Прайм лайт — 1 (6 шт.), Сенсэй — 1 (6 шт.), Мексиканский — 1 (6 шт.),
                  Чеддер — 1 (6 шт.) (30 шт.)";13590;https://kcdn.tanuki.ru/images/1/OBeve2Nl9GnwCN4AIIfWha7KZUFVhVuD.jpg;33;2
500;Сумико сет;"Чеддер — 1 (6 шт.), Окинава — 1 (4 шт.), Филадельфия лайт — 1 (6 шт.), Калифорния лайт — 1 (6 шт.) (22
                  шт.)";9390;https://kcdn.tanuki.ru/images/1/YALQm8-D6nUUYW_rOEvNMtMfklZxInnm.jpeg;33;2
501;Тануки сет;"Тануки - 1 (6 шт.), Филадельфия - 1 (6 шт.), Калифорния - 1 (6 шт.), Дракон лайт - 1 (6 шт.), Прайм -
                  1 (6 шт.), Мексиканский - (6 шт.), Филадельфия нисуаз - (6 шт.)(42 шт.)";22490;https://kcdn.tanuki.ru/images/1/-oOsB-dCVDrl9L4gRlw9f6ADaSC5TAQZ.jpg;33;2
502;Васаби;Описание отсутствует;400;https://kcdn.tanuki.ru/images/1/u1Z4uYthLxKcETRb4Ha57xAue1NinJyB.jpg;34;2
503;Гамадари;соус ореховый;320;https://kcdn.tanuki.ru/images/1/uXWH93RQ-90_3U5Brc7NDMFIJJPWjVq1.jpg;34;2
504;Имбирь;имбирь маринованный;200;https://kcdn.tanuki.ru/images/1/EjqpBhe6i9Eyb57QWH2CfTSNe_s6qct9.jpg;34;2
505;Кетчуп;классический;200;https://kcdn.tanuki.ru/images/1/5Cnfci_Up8vkwqWGPTOE__qnSlG5Bz6q.jpg;34;2
506;Кохаку;перец, сельдерей, кинза;320;https://kcdn.tanuki.ru/images/1/Gj94E6njM1X7KPGNISCWDC5F5kCi_0xe.jpg;34;2
507;Соевый соус;домашний;300;https://kcdn.tanuki.ru/images/1/-lzmWrFnYpzwM_0im48PFvqtJ0ZIVJzM.jpg;34;2
508;Спайси;соус на основе майонеза с острой пастой, перцем, специями и овощами;320;https://kcdn.tanuki.ru/images/1/ecwpExaJo-Q3itBS4lRZEkVq0O8iLTiE.jpg;34;2
509;Тайский;соус остро-сладкий;320;https://kcdn.tanuki.ru/images/1/WdxMjNsot9uWH4gdMJdOckvFOAdKG3hA.jpg;34;2
510;Унаги;соус соевый, сахар, соус «Мирин», угорь;320;https://kcdn.tanuki.ru/images/1/BtpidMJw1NIvhEAk1MNL9fMMOxhAgsMy.jpg;34;2
511;Хойсин;соус сливовый, сладко-пряный;320;https://kcdn.tanuki.ru/images/1/rSE3pRfFEP7qdZBPO6v1KOHrG3KNnq0_.jpg;34;2
512;Шогояки;перец, кинза, кунжут;320;https://kcdn.tanuki.ru/images/1/XMbhVmA3VdNi1QGw_ol1szbPG_0BzCHt.jpg;34;2
513;Кэнг карри;курица, лапша удон, шпинат, кинза, зеленый лук, карри, куркума, острое масло;3290;https://kcdn.tanuki.ru/images/1/ptgVY9kgVm8PRbbCp51gvm4n2LJzM_ac.jpg;35;2
514;Мисо суп;паста мисо, тофу, водоросли;850;https://kcdn.tanuki.ru/images/1/770mfT7mPcUWxxI9F7dFuOk90ZmVQDjp.jpg;35;2
515;Рамен c креветками;креветка, яичная лапша, кунжут, мояши, зелень, яйцо, шпинат;3390;https://kcdn.tanuki.ru/images/1/IMW4RrZOt8P_70KK6s-OAVRSd6dUidIe.jpg;35;2
516;Рамен Пананг;креветки, кальмар, кукуруза, лапша удон, яйцо, зеленый лук, лук порей, кинза, кунжут;3290;https://kcdn.tanuki.ru/images/1/dSE93X1Pwm0caeuBVw1hL8ggfT7gTbBU.jpg;35;2
517;Рамен с говядиной;говядина, яичная лапша, маринованный бамбук, кунжут, зелень, яйцо;3190;https://kcdn.tanuki.ru/images/1/VQ_K1UgWxXbTGo9glCR-dH4-hfCFqT8w.jpg;35;2
518;Суп с лососем;рис, лосось, водоросли, кунжут, нори;2990;https://kcdn.tanuki.ru/images/1/o4-j0d1qKVSgvcAE_54nCFWBmGi1DxfA.jpg;35;2
519;Суп с угрем;угорь, стеклянная лапша, шампиньоны, яйцо;2790;https://kcdn.tanuki.ru/images/1/-dbms6bqKgQIpHLZR2JMdURxvHSm5h0K.jpg;35;2
520;Тайский кокосовый суп;"креветки, курица, цукини, зеленый горох, кукуруза, лайм, кинза, перец чили, бульон с кокосовым
                  молоком, зеленое масло";3590;https://kcdn.tanuki.ru/images/1/DEwrRJoP0lT_1ehpVlFNieob_sVJH-xh.jpg;35;2
521;Тануки-ям;"кокосовое молоко, креветки, мидии, кальмар, гребешок, шампиньоны, лимонник. Рекомендуем добавить к
                  супу рис (заказывается дополнительно)";3490;https://kcdn.tanuki.ru/images/1/GyGWvbXwdqqpeh2EX1Pakl7g9SL5sRHE.jpg;35;2
522;Том кха;курица, кокосовое молоко, яйцо, грибы, рис;2450;https://kcdn.tanuki.ru/images/1/UGYcKJ3m9Zro8qi6juJiYxo2Ovz9nyz0.jpg;35;2
523;Чикен чиз;курица, сыр, вяленая конина, томаты черри, шампиньоны;2590;https://kcdn.tanuki.ru/images/1/Hv_El3PvMjBs4J72RqpvFuObk8iIQBMa.jpg;35;2
524;Авокадо;рис для суши, авокадо, нори;490;https://kcdn.tanuki.ru/images/1/VwPHYoclNRZNMt0tzYkO2f6Wp5gYfIun.jpg;36;2
525;Гребешок спайс;морской гребешок,рис,нори, спайс соус;820;https://kcdn.tanuki.ru/images/1/R6WcFh5plVZeATZAfLoIjZ1tWYnfzS8T.jpg;36;2
526;Икра красная;икра лосося, рис, нори;1390;https://kcdn.tanuki.ru/images/1/l-58wUjHpRBNyDsBVLc1E6577qoS5XIJ.jpg;36;2
527;Икра летучей рыбы;икра летучей рыбы, рис, нори;850;https://kcdn.tanuki.ru/images/1/IJ1ZkJXrnYJvbdhPYAoQbdB75ahPIkEr.jpg;36;2
528;Краб спайс;крабовый микс,рис,нори, спайс соус;940;https://kcdn.tanuki.ru/images/1/hcf-kJ2hHZ5aTCCiaj_SqIf2i4H0OnCs.jpg;36;2
529;Краб тобико спайс;крабовый микс, рис,огурец, спайс соус, тобико;820;https://kcdn.tanuki.ru/images/1/MiUTar0pk5jZ3vWAn9qsG1QZFZxyBY4w.jpg;36;2
530;Креветка;креветка отварная, рис;690;https://kcdn.tanuki.ru/images/1/CJUdlCrZuoixMx4sNVgxoyF_he--R2JQ.jpg;36;2
531;Креветка спайс;кретка, рис, нори, спайс соус;750;https://kcdn.tanuki.ru/images/1/sBFmZTBYgJ710SvFN9KoRmgXhHkNOI0j.jpg;36;2
532;Лосось копченый;копченный лосось (холодного копчения), рис;690;https://kcdn.tanuki.ru/images/1/lOO_pOVQfcUkkg-NUCJ-HiPWsZdwQoqS.jpg;36;2
533;Лосось спайс;лосось,рис,нори,спайс соус;790;https://kcdn.tanuki.ru/images/1/5FWgP9PC3-sVTLaM6iGZiU3Hvxjj7AbS.jpg;36;2
534;Лосось суши;лосось, рис;750;https://kcdn.tanuki.ru/images/1/TD9j7eSGJO2Dp8b2tBu8nHxHYDQCyTnw.jpg;36;2
535;Темаки с крабом;краб, авокадо, тобико, соус «Спайси юдзу»;1850;https://kcdn.tanuki.ru/images/1/K7r3XaBo7meplthcXly4P3TyI4e4M4ti.jpg;36;2
536;Темаки с креветкой;креветка, манго, авокадо, соус «Спайси манго»;1750;https://kcdn.tanuki.ru/images/1/TArWeL_PfsxKIcaTKwpuuK75ir16_mpU.jpg;36;2
537;Темаки с лососем;лосось, авокадо, сыр, соус «Ажи-маракуйя»;1850;https://kcdn.tanuki.ru/images/1/QfCEnww6anp3F4wUeYmhaWIlPTtG1h_t.jpg;36;2
538;Темаки с угрем;угорь, авокадо, омлет, кунжут, соус «Свит васаби»;1790;https://kcdn.tanuki.ru/images/1/VwUefxFt-jSpKN7ewRaO334mQdr5ClUZ.jpg;36;2
539;Тунец;тунец, рис;750;https://kcdn.tanuki.ru/images/1/_wOGhooxhytvLJcD1wVvlinSxRDoC4kL.jpg;36;2
540;Тунец спайс;тунец,рис,нори, спайс соус;850;https://kcdn.tanuki.ru/images/1/x1P1qYyOWQP6y5Zfmkv7UAVLiAgynDyL.jpg;36;2
541;Угорь;копченый угорь, рис, нори, соус унаги.;850;https://kcdn.tanuki.ru/images/1/P_WMD38-dP6MbJq04TxFniTpewf7KScp.jpg;36;2
542;Угорь спайс;копченый угорь,рис, нори, спайс соус;850;https://kcdn.tanuki.ru/images/1/yO_oRYDUeivBXIVi3RYfmtPouiq1hrXy.jpg;36;2
543;Чука;чука салат, рис, кунжут, нори, ореховый соус;590;https://kcdn.tanuki.ru/images/1/46HIOZjMQWiXoaSBNxnnRqNXwl22QVvl.jpg;36;2
544;Амаи миру;сыр маскарпоне, клубника, малина, мандарин, печенье и грецкий орех;1990;https://kcdn.tanuki.ru/images/1/bh6VEmTAkv5FvJ1THz2ALRe7s26cAoWI.jpg;37;2
545;Запеченный краб;краб-микс, авокадо, тобико, зеленый лук, 6 шт;2690;https://kcdn.tanuki.ru/images/1/VjmJolnv212XAEqY1GWEcSwekCw1FzrR.jpg;37;2
546;Креветки темпура;креветки, овощи, фирменный соус;3290;https://kcdn.tanuki.ru/images/1/R6TnJflGQyoIEsRLs8wtYpzdrfrfgXsU.jpg;37;2
547;Курица по-тайски с рисом;курица, соус «Чили Тай», рис;2490;https://kcdn.tanuki.ru/images/1/InoeDg9HSluCxM0NzMLd2KMLwQtJIFYz.jpg;37;2
548;Куро ёру;киви, ананас, клубника, банан, миндаль и сырный крем;1750;https://kcdn.tanuki.ru/images/1/Jo6gl2VW2T_a67Z8eI93Uj4FT5bsox3x.jpg;37;2
549;Лосось спайс;лосось,рис,нори,спайс соус;790;https://kcdn.tanuki.ru/images/1/5FWgP9PC3-sVTLaM6iGZiU3Hvxjj7AbS.jpg;37;2
550;Лосось суши;лосось, рис;750;https://kcdn.tanuki.ru/images/1/TD9j7eSGJO2Dp8b2tBu8nHxHYDQCyTnw.jpg;37;2
551;Мексиканский;креветка темпура, огурец, тобико, спайси соус, 6 шт;3150;https://kcdn.tanuki.ru/images/1/LbJ5rGMs6trulo4b9f8fAuqvs15sFHDU.jpg;37;2
552;Мисо суп;паста мисо, тофу, водоросли;850;https://kcdn.tanuki.ru/images/1/770mfT7mPcUWxxI9F7dFuOk90ZmVQDjp.jpg;37;2
553;Прайм;лосось, креветка темпура, огурец, тобико, спайси соус, 6 шт;3890;https://kcdn.tanuki.ru/images/1/azIadKQrsrEbeBe-ra8DnJ18L1dgdEvk.jpg;37;2
554;Спринг ролл с курицей;курица, авокадо, сыр, кинза, пикантный соус;2390;https://kcdn.tanuki.ru/images/1/_3wsofUjxyOeJfLrQrB1Q38-yhQiq1zp.jpg;37;2
555;Тануки-ям;"кокосовое молоко, креветки, мидии, кальмар, гребешок, шампиньоны, лимонник. Рекомендуем добавить к
                  супу рис (заказывается дополнительно)";3490;https://kcdn.tanuki.ru/images/1/GyGWvbXwdqqpeh2EX1Pakl7g9SL5sRHE.jpg;37;2
556;Тяхан с морепродуктами;гребешок, кальмар, креветки, овощи, рис;2290;https://kcdn.tanuki.ru/images/1/Ar71gkcDp_o2dCGxuVFCYWlQMQA3B8c5.jpg;37;2
557;Филадельфия;лосось, огурец, авокадо, кунжут, сыр, зеленый лук, 6 шт;3890;https://kcdn.tanuki.ru/images/1/4XY2PK9PAMV9iJf1RCc-lvKYrDt1Oe41.jpg;37;2
558;Эдамаме салт;бобы, морская соль;1390;https://kcdn.tanuki.ru/images/1/x_tApF-YjPQ6UmZq0oRem6DXxaiiFiYa.jpg;37;2
559;"МИНИ ""Брянский"" сет";"Бургер с мини-котлетой из мраморной говядины с грибным рагу и огурцами + картофель фри + Coca-Cola
                  Classic 0.5L";2750;https://sc01.chocofood.kz/hermes/food_new/6/6befa2a7-f00d-43c9-9f0c-7ba216311a56.jpeg;38;3
560;"МИНИ ""Chicken egg"" сет";Бургер с куриной мини-котлетой, яйцом и овощами + картофель фри + Coca-Cola Classic0.5L;2750;https://sc01.chocofood.kz/hermes/food_new/9/92fd9fa7-47d6-45a6-8097-573c24f8d3bb.jpeg;38;3
561;"МИНИ Чизбургер ""Double Junior"" с картофелем фри";Чизбургер с двойной мини-котлетой из мраморной говядины + картофель фри+Coca-Cola Classic 0.5L;3400;https://sc01.chocofood.kz/hermes/food_new/d/df63227d-0ee6-4828-ac30-0b8178b083f3.jpeg;38;3
562;"Бургер ""Заводной Ананас""";"Бургер с двумя котлетами, пряным пикантным соусом карри с манго, ломтиком сыра и карамелизованным
                  ананасом";5400;https://sc01.chocofood.kz/hermes/food/db116b90-1b26-4d8e-9386-1f5a361a5c51;39;3
563;Chicken egg burger;"Мини куриная котлета, помидоры, слайсы маринованного огурца, яйцо куриное, листья салата ""Латук"",
                  коктейльный соус в пышной мини пшеничной булке";2125;https://sc01.chocofood.kz/hermes/food/21c9f367-610e-42f8-b77e-7f7b70afcd21;39;3
564;Жұрттың баласы;"Котлета из мраморной говядины, говяжий бекон, огурец маринованный, ягодный соус ""Барбекю"", перец
                  ""Халапеньо"", карамелизированный лук, перец ""Чили"" и слайсы стейка";4300;https://sc01.chocofood.kz/hermes/food_new/2/29d7fa17-93cc-4470-8069-cb69b6379c17.jpeg;39;3
565;ALMATY BURGER в листьях;"Говяжья котлета, салат, латук, свежие помидоры, маринованные огурцы, говяжий бекон, коктейльный соус
                  (вес бургера - 351 г.)";3150;https://sc01.chocofood.kz/hermes/food_new/b/b0990264-733d-4406-bb0d-1faacf463374.jpeg;39;3
566;"""Блю чизбургер"" в листьях";Котлета говяжья, латук, огурец, помидоры, грибное рагу, говяжий бекон (вес бургера - 364 г.);3500;https://sc01.chocofood.kz/hermes/food_new/c/c7edcddf-e01c-4efd-8695-d000a22093f0.jpeg;39;3
567;"""Брянский парень"" в листьях";Котлета говяжья, латук, огурец, помидоры, грибное рагу, говяжий бекон (вес бургера - 364 г.);3300;https://sc01.chocofood.kz/hermes/food_new/3/3d369cfd-475c-4592-85a0-143645ffc557.jpeg;39;3
568;"""Гамбургер #FARШ"" в листьях";Говяжья котлета, латук, помидоры, огурцы маринованные, коктейльный соус (вес бургера - 339 г.);2850;https://sc01.chocofood.kz/hermes/food_new/c/c53fd7cd-cc71-44fe-b4ec-5ad95ed4ef1b.jpeg;39;3
569;"""Дочь мясника"" в листьях";"Вегетарианский фалафель, латук, коктейльный соус, ""Кранч"" соус, ""Тахина"" соус (вес бургера - 345 г.)";2600;https://sc01.chocofood.kz/hermes/food_new/0/0e72fba5-cfb2-401e-898b-3948d1ff1f75.jpeg;39;3
570;"""Папа мясника"" в листьях";"Двойная котлета, сыр, ""BBQ"" соус #FARШ, помидоры, огурцы маринованные (вес бургера - 488 г.)";4950;https://sc01.chocofood.kz/hermes/food_new/2/25c702ea-ec9f-46df-8d83-23512c72752e.jpeg;39;3
571;"""Тетя из Барселоны"" в листьях";"Говяжья котлета, болгарский перец, яйцо, маринованные огурцы, помидоры, острая сальса (вес бургера -
                  443 г.)";4150;https://sc01.chocofood.kz/hermes/food_new/f/f6bfbc8c-024e-49f2-a41a-8a233cbcf28f.jpeg;39;3
572;"""Чизбургер #FARШ"" в листьях";"Говяжья котлета, салат латук, свежие помидоры, маринованные огурцы, коктейльный соус, сырный соус,
                  соус ""Чеддер"" (вес бургера - 371 г.)";3150;https://sc01.chocofood.kz/hermes/food_new/a/a7572ceb-aa8e-4f8f-a14b-a3999afc9c3d.jpeg;39;3
573;"""Чизбургер Double"" в листьях";"Две котлеты ""Мираторг"", свежие помидоры, маринованные огурцы, коктейльный соус, сыр ""Чеддер"", сырный
                  соус (вес бургера - 485 г.)";4900;https://sc01.chocofood.kz/hermes/food_new/f/f947a90d-78d1-4080-8db3-ee3fcfd79d78.jpeg;39;3
574;"Чизбургер ""Double""";"Булка для бургера, две котлеты ""Мираторг"", свежие помидоры, маринованные огурцы, коктейльный соус, сыр
                  ""Чеддер"", сырный соус (вес бургера - 485 г.)";4900;https://sc01.chocofood.kz/hermes/food_new/8/8cdaa0a9-5dcc-4734-abf9-4d1f08eb8347.jpeg;39;3
575;Чизбургер #FARШ;"Говяжья котлета, салат латук, свежие помидоры, маринованные огурцы, коктейльный соус, сырный соус,
                  соус ""Чеддер"" (вес бургера - 371 г.)";3150;https://sc01.chocofood.kz/hermes/food_new/0/0a98b34e-3134-46cd-abf6-0846b9ecc7a0.jpeg;39;3
576;Тетя из Барселоны;"Говяжья котлета, болгарский перец, яйцо, маринованные огурцы, помидоры, острая сальса (вес бургера -
                  443 г.)";4150;https://sc01.chocofood.kz/hermes/food_new/b/be6bf683-a5ab-40a8-bc94-37169c681fa0.jpeg;39;3
577;Папа мясника;"Двойная котлета, сыр, ""BBQ"" соус #FARШ, помидоры, огурцы маринованные (вес бургера - 488 г.)";4950;https://sc01.chocofood.kz/hermes/food_new/8/8a632d1f-c43f-4f3e-830b-c661736160fa.jpeg;39;3
578;Дочь мясника;"Вегетарианский фалафель, латук, коктейльный соус, ""Кранч"" соус, ""Тахина"" соус (вес бургера - 345 г.)";2600;https://sc01.chocofood.kz/hermes/food_new/e/ee5dfec9-7ffc-43d4-861b-ecbdc94933c2.jpeg;39;3
579;Гамбургер #FARШ;Говяжья котлета, латук, помидоры, огурцы маринованные, коктейльный соус (вес бургера - 339 г.);2850;https://sc01.chocofood.kz/hermes/food_new/a/aef8fbb8-be65-4716-8024-6ed3c3520dd2.jpeg;39;3
580;Брянский парень;Котлета говяжья, латук, огурец, помидоры, грибное рагу, говяжий бекон (вес бургера - 364 г.);3300;https://sc01.chocofood.kz/hermes/food_new/9/9f3226ea-61f3-437f-b92c-23863a9cbab8.jpeg;39;3
581;Блю чизбургер;"Котлета говяжья, сыр ""Дор Блю"", латук, помидоры, огурцы маринованные (вес бургера - 364 г.)";3500;https://sc01.chocofood.kz/hermes/food_new/e/e2147b9f-bd97-44a8-baf6-1cd68a866fb9.jpeg;39;3
582;ALMATY BURGER;"Говяжья котлета, салат, латук, свежие помидоры, маринованные огурцы, говяжий бекон, коктейльный соус
                  (вес бургера - 351 г.)";3150;https://sc01.chocofood.kz/hermes/food_new/e/e097b214-82ac-449d-b906-c3e5e7974fce.jpeg;39;3
583;Камамбургер;"Котлета из мраморной говядины сыр камамбер в панировке панко, вишнево-трюфельный и коктейльный соус, в
                  пышной пшеничной булке";4900;https://sc01.chocofood.kz/hermes/food/48e934cb-bdf7-4a5b-b8ea-94a15abf4e93;39;3
584;Камамбургер в листьях;Котлета из мраморной говядины сыр камамбер в панировке панко, вишнево-трюфельный и коктейльный соус;4900;https://sc01.chocofood.kz/hermes/food/4276932d-a5a4-4753-8f8a-53a499af8d90;39;3
585;Корпоратив;"Салат Латук, помидоры свежие, огурцы маринованные, сыр Чеддер, соус сырный и барбекю, бекон из
                  мраморной говядины";3600;https://sc01.chocofood.kz/hermes/food/c50574aa-ef90-4083-9308-cc48a24e3bd4;39;3
586;Цезарь;"Обжаренное куриное филе со специями, свежим помидором, соусом для Цезаря, зелёным салатом, хрустящими
                  гренками и тёртым сыром ""Пармезан""";3050;https://sc01.chocofood.kz/hermes/food/53f1db4b-20bc-4651-b341-68471f975cd5;39;3
587;Наггетсы, 6 шт.;"Нагеттсы из сочной куриной грудки в хрустящей панировке со специями. Рекомендуем дополнить фирменными
                  соусами. 6 шт.";1100;https://sc01.chocofood.kz/hermes/restaurant/ac6c7e65-9644-4ea4-a9ad-e8cb037ea10e;40;3
588;Наггетсы 9 шт.;"Нагеттсы из сочной куриной грудки в хрустящей панировке со специями. Рекомендуем дополнить фирменными
                  соусами. 9 шт.";1500;https://sc01.chocofood.kz/hermes/restaurant/ac6c7e65-9644-4ea4-a9ad-e8cb037ea10e;40;3
589;Овощи гриль;Баклажан, кабачок, кукуруза, помидор. Вес- 175 гр.;1300;https://sc01.chocofood.kz/hermes/food_new/f/ff77e82f-ce37-4b9b-b52e-e0ceb4fe2084.jpeg;40;3
590;Куриная грудка с острым майонезом;Куриная грудка с острым майонезом;1900;https://sc01.chocofood.kz/hermes/food_new/7/78c65281-0136-4afa-8303-8570b1d20405.jpeg;40;3
591;Куриные крылья, 10 шт.;Куриные крылья в хрустящей панировке со специями, подаются с острым соусом и рубленной кинзой;4400;https://sc01.chocofood.kz/hermes/food_new/6/621d2b53-895e-42d8-8c7d-4247b9c41421.jpeg;40;3
592;Куриные крылья, 5 шт.;Куриные крылья в хрустящей панировке со специями, подаются с острым соусом и рубленной кинзой;2400;https://sc01.chocofood.kz/hermes/food_new/f/fbc1a0ad-2f26-4c67-a51a-212e4555a674.jpeg;40;3
593;Большая картошка фри;Большая картошка фри;950;https://sc01.chocofood.kz/hermes/food_new/0/01def9ad-b9b2-4268-a3b7-69d049fdc3e7.jpeg;40;3
594;Картошка фри;Картошка фри;750;https://sc01.chocofood.kz/hermes/food_new/c/c4866821-6ffe-4431-b1bd-c02039518099.jpeg;40;3
595;Большие картофельные слайсы;Большие картофельные слайсы;950;https://sc01.chocofood.kz/hermes/food_new/a/a08741da-3b64-46df-8d82-1b7e0f2743cc.jpeg;40;3
596;Картофель слайсы;Картофель слайсы;750;https://sc01.chocofood.kz/hermes/food_new/6/68bfc3ed-8af2-4b6b-8d33-c556232db592.jpeg;40;3
597;"Cет ""Куриный мини-бургер + игрушка""";Куриный бургер + картофель фри + лимонад или морс на выбор;2900;https://sc01.chocofood.kz/hermes/food_new/2/21de5eea-302f-401a-8dec-d992614a6ff0.jpeg;42;3
598;"СЕТ ""Чизбургер мини+фри+морс смородина/ягоды"" NEW с игрушкой";"СЕТ ""Чизбургер мини+фри+морс смородина/ягоды"" NEW с игрушкой";3250;https://sc01.chocofood.kz/hermes/food_new/5/548c5d17-874e-4413-8d69-23d2b30d03e3.jpeg;42;3
599;"""НАГГЕТС"" сет + игрушка";6 куриных наггетсов + картофель фри + лимонад или морс на выбор;2900;https://sc01.chocofood.kz/hermes/food_new/1/15a76d31-8ef9-4622-bf51-7f9844dceaab.jpeg;42;3
600;Овощи гриль - дополнительно;Овощи гриль - дополнительно;1300;https://sc01.chocofood.kz/hermes/food_new/4/4f33a3ae-ac14-4378-a902-45e3ddd310ea.jpeg;43;3
601;Sprite 0.5L;Sprite 0.5L;600;https://sc01.chocofood.kz/hermes/food/25e8967a-b00e-4901-864b-969b640a3fb5;44;3
602;Coca-Cola Classic 0.25L;Coca-Cola Classic 0.25L/Стекло/газированный напиток;600;https://sc01.chocofood.kz/hermes/restaurant/7b4ea03a-38f2-4f2e-941c-8f537c2a705e;44;3
603;Fanta 0.5L;Fanta 0.5L;600;https://sc01.chocofood.kz/hermes/food/9e32e8fa-01a0-4ff0-8625-bd7f0b59e7f3;44;3
604;Coca-Cola No Sugar 0.5L;Coca-Cola No Sugar 0.5L;600;https://sc01.chocofood.kz/hermes/food/48a771f7-55d0-46da-ba13-c7ae829d89c6;44;3
605;Coca-Cola Classic 0.5L;Coca-Cola Classic 0.5L/ газированный напиток;600;https://sc01.chocofood.kz/hermes/restaurant/a5dfae61-bb46-49dc-87fe-6e07c114dbc6;44;3
606;"Лимонад ""Апельсин-грейпфрут"" 0.3L";Лимонад апельсиново-грейпфрутовый;850;https://sc01.chocofood.kz/hermes/food_new/6/6e4362d2-de1a-410c-990b-24667dee9cab.jpeg;44;3
607;"Лимонад ""Апельсин"" 0.3L";Лимонад апельсиновый;850;https://sc01.chocofood.kz/hermes/food_new/d/d160d2e3-cd42-49f8-ae27-01c1c0366aa5.jpeg;44;3
608;"Морс ""Черная смородина""";Морс из черной смородины;850;https://sc01.chocofood.kz/hermes/food_new/9/98e90fe8-3f4d-4c71-bdc0-f6dc0a44cb75.jpeg;44;3
609;"Морс ""Лесные ягоды"" 0.3L";Морс из лесных ягод;850;https://sc01.chocofood.kz/hermes/food_new/6/64346b4a-7676-432d-a830-a463d30d7ec4.jpeg;44;3
610;San Pellegrino сокосодержащий напиток в ассортименте 0.33L;SAN PELLEGRINO 330 мл;1200;https://sc01.chocofood.kz/hermes/restaurant/ce4eca48-203d-4570-b2b2-2958926f60c3;44;3
611;Vittel 0.33L;VITTEL 330 мл;950;https://sc01.chocofood.kz/hermes/restaurant/268475d3-9d71-46f8-996e-0590363d24e9;44;3
612;BBQ соус 30г.;BBQ соус 30г.;350;https://sc01.chocofood.kz/hermes/food/624200bb-bcd1-4146-8f55-d6dfa756e126;45;3
613;Бекон 20г.;Бекон 20г.;450;https://sc01.chocofood.kz/hermes/food/5a9e778c-dfc1-4b4c-8822-4359142ea616;45;3
614;"""Шрирача"" соус 20 г.";"""Шрирача"" соус 20 г.";250;https://sc01.chocofood.kz/hermes/food/c02e57cc-7b19-417f-86cb-5a4df3df111b;45;3
615;Чили сладкий 30 г.;Чили сладкий 30 г.;250;https://sc01.chocofood.kz/hermes/food/293b510e-c984-4d8b-8874-518fd8df1c80;45;3
616;Сырный соус 20 г.;Сырный соус 20 г.;250;https://sc01.chocofood.kz/hermes/food/32239cd7-281d-4265-a0df-d492a20f5d38;45;3
617;"Сыр ""Дор Блю"" 25 г.";"Сыр ""Дор Блю"" 25 г.";550;https://sc01.chocofood.kz/hermes/food/fc7ae5ee-a407-4ddb-b832-fa33376b15a4;45;3
